time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
11/03/1996,2.44,8,2.19875,17.59,-117.6880417,35.21589584,4.400625,11498.87375,7940.758742,2.691452393,1.70484337,1.875265898,0.155695444,1.00E-06,1
12/03/1996,3.24,10,2.372,23.72,-118.9156833,37.17145,7.043,8768.963,6034.242588,3.396829371,2.090374399,1.231400518,0.459294144,1.00E-05,2
13/03/1996,2.98,10,2.421,24.21,-118.3997,36.55241667,5.6545,6427.083,5002.163968,3.054720909,2.018306464,2.602459539,0.405584626,1.00E-06,2
14/03/1996,2.65,10,2.272,22.72,-118.2751833,35.43318332,5.4387,9388.536,11062.67796,4.954238276,2.12125165,1.82804507,0.247646702,1.00E-06,1
15/03/1996,2.34,8,2.22625,17.81,-120.9333125,37.95839583,4.467125,11841.31,10443.13914,3.065791925,0.979892508,1.880456206,0.082969444,1.00E-06,1
16/03/1996,3.39,17,2.444705882,41.56,-119.2593431,36.40503922,5.218058824,5803.537647,4607.048529,3.187737628,1.622038079,1.988532938,0.408183746,1.00E-05,2
17/03/1996,3.41,14,2.365,33.11,-118.9388095,36.80589286,7.174214286,5288.874286,8889.01612,4.510350834,1.426932133,1.181932273,0.431914343,1.00E-05,2
18/03/1996,2.94,11,2.385454545,26.24,-118.1470152,36.24630303,1.822090909,8024.032727,15218.08034,1.818680866,0.488661036,1.076150279,0.22761211,1.00E-06,2
19/03/1996,2.84,10,2.292,22.92,-118.5294333,36.40316667,4.6344,8450.132,9062.816395,3.422371634,1.480729955,2.361071605,0.237524268,1.00E-06,1
20/03/1996,4.11,12,2.470833333,29.65,-119.4283333,35.68943056,6.720333333,7922.783333,13582.72869,4.639034938,1.461921647,1.837324969,0.673248007,0.0001,3
21/03/1996,3.28,12,2.269166667,27.23,-119.4423889,36.15816666,4.216916667,7359.311667,6329.492339,2.642969971,2.103791613,3.075180813,0.345581416,1.00E-05,2
22/03/1996,2.61,4,2.245,8.98,-120.8864583,36.7505,3.879,19042.5675,21030.62997,4.701989437,1.617785806,1.505815622,0.249064918,1.00E-06,1
23/03/1996,2.67,4,2.31,9.24,-119.7227917,36.95358335,2.116,20469.18,7515.566858,2.865931727,2.677520511,3.478145418,0.283666471,1.00E-06,1
24/03/1996,2.55,4,2.2725,9.09,-119.6645834,37.49491668,5.5385,25729.8275,11966.36875,1.734607448,1.286884126,1.978318906,0.188392321,1.00E-06,1
25/03/1996,3.2,7,2.55,17.85,-119.3128095,35.90966667,6.851285714,10699.31571,11170.23127,5.848353606,2.150425013,2.866931111,0.407839838,1.00E-05,2
26/03/1996,3.12,8,2.2275,17.82,-118.1963333,35.6606875,5.71975,11227.85625,15378.72625,4.874539942,1.732467624,2.69833585,0.366946863,1.00E-05,2
27/03/1996,2.81,10,2.409,24.09,-120.6794667,37.51021668,6.4551,8017.325,6725.78865,5.194532969,1.332756475,1.967768554,0.300645602,1.00E-06,1
28/03/1996,3.16,14,2.315714286,32.42,-117.2971667,37.44242856,2.604214286,5722.795,5573.524948,3.390117905,1.736998975,3.966246439,0.302647657,1.00E-05,2
29/03/1996,3.9,18,2.526111111,45.47,-119.0358889,37.18459259,5.201,5944.238889,11395.60174,2.662089162,1.511417487,1.414058944,0.531348328,1.00E-05,2
30/03/1996,4.2,66,2.489242424,164.29,-118.7797727,37.39321212,5.514651515,1301.600455,1561.447056,1.305715831,0.873947335,0.813954937,0.514940805,0.0001,3
31/03/1996,3.8,62,2.511129032,155.69,-118.8216075,37.44394355,5.665290323,1369.386613,1644.524905,1.480856635,0.793299257,1.087688777,0.476490259,1.00E-05,2
01/04/1996,3.96,15,2.582666667,38.74,-119.5227889,37.02696667,4.9678,5779.312,5586.550947,3.31646359,1.549327656,1.604772517,0.55306247,1.00E-05,3
02/04/1996,4.25,19,2.456842105,46.68,-118.3849649,36.84752631,6.035421053,4266.069474,4152.939689,3.79967037,1.82027222,2.239086401,0.560595444,0.0001,3
03/04/1996,3.06,19,2.341052632,44.48,-118.769193,36.94951755,5.096526316,4736.18,3130.317272,2.424383825,1.333648075,1.35905936,0.300590063,1.00E-05,2
04/04/1996,2.76,12,2.253333333,27.04,-117.8454583,36.02015278,4.21875,6715.2575,6788.610674,1.788063713,1.861346957,1.422452555,0.238530857,1.00E-06,1
05/04/1996,3.41,13,2.405384615,31.27,-119.4169872,37.40465385,12.17469231,7108.854615,8009.417103,20.27320407,1.424983603,1.796657305,0.415283345,1.00E-05,2
06/04/1996,2.9,10,2.323,23.23,-116.3807833,34.86631667,4.06,8659.012,12007.6241,2.495073769,2.761000931,2.918650211,0.30851076,1.00E-06,1
07/04/1996,3.06,8,2.66875,21.35,-118.0736875,36.13018749,5.4115,10474.18,8716.032497,4.549933626,1.946247956,2.118508056,0.285228605,1.00E-05,2
08/04/1996,3.9,19,2.415263158,45.89,-118.2785,35.39570175,2.923947368,4808.872632,4858.16204,3.233490984,2.060512296,2.694058896,0.517175754,1.00E-05,2
09/04/1996,2.57,17,2.211764706,37.6,-117.9300098,35.05654902,6.991647059,4741.065294,5220.699622,5.213446952,1.580125097,2.371530037,0.169898326,1.00E-06,1
10/04/1996,2.6,9,2.344444444,21.1,-117.9586667,36.14901851,4.755,9882.145556,5237.697986,4.176445708,1.50211452,1.03373769,0.169197452,1.00E-06,1
11/04/1996,2.61,10,2.313,23.13,-119.7497,36.80856668,7.1197,8143.944,7273.856151,6.133895048,1.924686094,2.188173697,0.182942007,1.00E-06,1
12/04/1996,3.07,9,2.527777778,22.75,-119.1727963,36.51887038,6.046333333,9940.644444,6298.321191,4.366384631,1.58617007,2.261712776,0.331427887,1.00E-05,2
13/04/1996,2.42,6,2.121666667,12.73,-120.1316389,37.16408333,3.069833333,14119.95667,15449.6658,3.546237184,1.489857276,1.994125724,0.167620603,1.00E-06,1
14/04/1996,2.67,7,2.341428571,16.39,-120.6595238,36.91216669,4.102285714,11161.70143,6453.801334,3.150658223,1.634826799,2.235012329,0.25009522,1.00E-06,1
15/04/1996,2.84,13,2.35,30.55,-119.0420897,36.88116667,5.523230769,7558.496923,9164.292766,4.15017002,1.425599691,1.357311332,0.283666471,1.00E-06,1
16/04/1996,3.21,15,2.408666667,36.13,-118.9414444,35.85362222,4.483266667,5390.469333,4640.668503,3.051479722,1.67870712,1.957139135,0.39844101,1.00E-05,2
17/04/1996,3.09,12,2.385,28.62,-120.1012083,37.44302779,4.462833333,5640.5625,6671.813555,2.851522459,1.454315946,1.690065909,0.333180268,1.00E-05,2
18/04/1996,3.7,8,2.39875,19.19,-119.9588958,36.41154168,2.47025,14044.7075,9457.615414,2.428769221,2.250972373,2.945637397,0.589707857,1.00E-05,2
19/04/1996,4.9,13,2.803076923,36.44,-119.7055257,36.21985898,6.209076923,6051.157692,7724.252775,5.010404383,1.281066005,2.153078656,0.75148059,0.0001,3
20/04/1996,3.42,20,2.5205,50.41,-118.5829667,37.14750001,4.7406,3866.2335,5218.700874,2.011249557,0.846882262,1.678165494,0.437919423,1.00E-05,2
21/04/1996,3.29,7,2.557142857,17.9,-118.0950714,36.23942857,4.927,10001.56571,7752.228368,5.347226197,2.09016479,1.197572621,0.436719372,1.00E-05,2
22/04/1996,2.78,12,2.238333333,26.86,-118.5897222,35.90515278,3.727833333,10149.7525,14721.08401,3.141624908,1.919213014,2.532616229,0.221926824,1.00E-06,1
23/04/1996,2.73,9,2.253333333,20.28,-120.9683889,37.51292593,4.384333333,8663.057778,10339.77647,3.425045328,1.933289935,2.845696484,0.222261108,1.00E-06,1
24/04/1996,2.65,10,2.273,22.73,-120.2324167,36.70046667,4.4386,9152.075,5612.648024,4.219800501,1.598589058,2.484818859,0.234096371,1.00E-06,1
25/04/1996,2.49,10,2.196,21.96,-120.30035,37.49948334,5.0148,8267.471,8790.48263,5.160305241,1.48102496,2.521848707,0.185364506,1.00E-06,1
26/04/1996,3.31,14,2.395,33.53,-120.2064286,36.74923809,5.047928571,6043.987143,7693.901222,4.765545614,2.29957711,2.536127307,0.341574409,1.00E-05,2
27/04/1996,2.86,11,2.330909091,25.64,-117.7965606,35.39745455,6.101454545,8636.577273,11074.69476,3.219796371,2.197200942,3.244069002,0.27883524,1.00E-06,1
28/04/1996,2.76,10,2.415,24.15,-118.6196833,36.17313333,5.0757,8307.175,5383.330979,2.434531945,2.272976308,1.972605217,0.227461841,1.00E-06,1
29/04/1996,2.87,13,2.332307692,30.32,-119.7552564,36.71241026,6.008461538,6909.703846,6604.345748,4.71032891,2.374975721,2.591018138,0.251467488,1.00E-06,1
30/04/1996,2.51,11,2.182727273,24.01,-118.9961667,35.47169697,6.571,7293.925455,7474.950627,4.431490336,1.83087645,1.964308835,0.168231442,1.00E-06,1
01/05/1996,4.09,8,2.89625,23.17,-120.5254583,36.72714583,6.0315,9721.81125,25719.06708,3.213238776,0.991243024,1.531641916,0.771805629,0.0001,3
02/05/1996,3.36,11,2.521818182,27.74,-120.5572424,36.6349697,5.521454545,7138.012727,6419.621658,3.862505932,1.888203094,2.344235532,0.445708833,1.00E-05,2
03/05/1996,2.35,4,2.1575,8.63,-118.001625,36.671875,8.50375,22562.175,25107.82313,4.971981589,2.008787928,4.05286077,0.141273966,1.00E-06,1
04/05/1996,2.82,5,2.422,12.11,-119.9849667,36.76343332,5.3402,17512.882,19129.61748,2.591378243,1.517346578,2.136952388,0.275535842,1.00E-06,1
05/05/1996,2.22,3,2.073333333,6.22,-121.0327222,37.47594443,5.319,21769.93,15530.25347,4.911252081,2.774437411,3.076314184,0.127017059,1.00E-06,1
06/05/1996,2.52,9,2.24,20.16,-119.8026481,36.87374073,3.708111111,12909.04889,14869.88161,4.169507508,1.857226662,2.071864123,0.144048603,1.00E-06,1
07/05/1996,2.56,13,2.246153846,29.2,-118.9507436,36.61788461,5.065076923,7202.967692,7028.870473,5.287458628,1.917664969,2.317295839,0.202300868,1.00E-06,1
08/05/1996,3.2,7,2.761428571,19.33,-118.8856429,36.40995239,2.173571429,10612.47429,10210.58567,2.769216668,2.319374606,2.899258568,0.260539733,1.00E-05,2
09/05/1996,2.98,14,2.4,33.6,-119.1911548,36.42384524,4.671,7167.867857,7006.208115,6.114862285,2.101737346,2.386339273,0.278236203,1.00E-06,2
10/05/1996,2.43,5,2.21,11.05,-119.3877333,36.42033334,7.3456,15827.732,9772.540436,9.989417641,2.024421372,2.045452502,0.174499284,1.00E-06,1
11/05/1996,2.8,6,2.403333333,14.42,-118.8441667,36.72805557,3.4335,14841.18333,14662.82773,1.902602612,2.63962203,2.183087966,0.228968702,1.00E-06,1
12/05/1996,2.99,9,2.384444444,21.46,-118.8312963,36.03418519,2.438222222,8493.452222,9509.6757,3.081084865,1.570199201,2.265176085,0.320121505,1.00E-06,2
13/05/1996,3.41,5,2.656,13.28,-118.7032,36.5095,4.1952,17303.184,15149.76893,1.107835592,2.10552909,2.606008217,0.435293005,1.00E-05,2
14/05/1996,2.59,11,2.252727273,24.78,-119.3302121,36.20307576,4.861909091,8037.281818,8930.28917,2.985739589,1.882442932,2.472928283,0.147857425,1.00E-06,1
15/05/1996,2.87,15,2.243333333,33.65,-118.7080556,35.61502222,6.042533333,6350.682667,8829.879511,5.380475044,2.269969457,2.562348457,0.226547588,1.00E-06,1
16/05/1996,2.88,14,2.415,33.81,-120.717369,37.75172619,2.892571429,5728.765,5483.017512,2.383057271,1.384827005,2.150956453,0.306512642,1.00E-06,1
17/05/1996,2.81,8,2.3,18.4,-117.8158542,34.76016666,5.964375,10815.20375,16163.48955,2.50833251,2.148517865,2.869453033,0.254109088,1.00E-06,1
18/05/1996,2.39,2,2.225,4.45,-119.6475,36.49275,7.997,26648.075,21968.83896,2.192031022,1.060306618,2.798021533,0.233345238,1.00E-06,1
19/05/1996,2.43,1,2.43,2.43,-118.666,34.369,9.817,70678.31,21589.24257,4.09184626,1.757230558,2.746651336,0.365406915,1.00E-06,1
20/05/1996,3.4,9,2.47,22.23,-119.3768519,36.57127778,7.225333333,16108.55556,21209.64618,5.991661497,2.454154498,2.695281139,0.497468592,1.00E-05,2
21/05/1996,4.7,8,2.6375,21.1,-120.7828333,37.34168749,7.062,9527.24375,10124.8271,4.458122955,1.659926338,1.739613266,0.884949555,0.0001,3
22/05/1996,3.49,38,2.401315789,91.25,-116.2710263,33.60892544,5.796973684,2519.874474,4534.646639,3.038143116,1.292795613,1.812654944,0.359497931,1.00E-05,2
23/05/1996,3.49,8,2.5675,20.54,-118.8716667,36.5063125,3.82525,7432.60375,6657.07811,3.861848068,1.938460978,2.092084982,0.504628576,1.00E-05,2
24/05/1996,2.42,7,2.222857143,15.56,-117.7095476,35.06230951,4.757714286,16267.82571,21435.60972,4.170209696,2.496352072,2.617879788,0.191808436,1.00E-06,1
25/05/1996,2.56,6,2.196666667,13.18,-117.9170556,34.59019445,6.807166667,14185.26167,17511.92323,6.160859986,2.15546031,2.693893976,0.199365661,1.00E-06,1
26/05/1996,2.31,2,2.17,4.34,-118.7525834,35.3735,2.822,40906.81,22234.70403,5.603114134,1.560584666,3.257758816,0.197989899,1.00E-06,1
27/05/1996,2.88,6,2.44,14.64,-118.6602778,36.96124998,4.557333333,14018.43333,8064.839586,3.797121735,1.597267728,3.886768703,0.255421221,1.00E-06,1
28/05/1996,3.2,12,2.31,27.72,-120.2266667,36.55579167,5.76375,6991.34,11758.3772,5.769184063,1.877957301,2.313731688,0.361059048,1.00E-05,2
29/05/1996,2.99,12,2.395833333,28.75,-118.0995833,35.80365277,7.009333333,7233.004167,9416.858643,3.287338529,1.981988986,2.794318529,0.262901929,1.00E-06,2
30/05/1996,3.42,10,2.612,26.12,-119.9963,36.25071666,5.5878,9559.064,10245.63153,2.082765512,0.960910271,1.920328619,0.52545853,1.00E-05,2
31/05/1996,2.82,7,2.302857143,16.12,-118.7984524,35.75416667,6.481857143,12069.72857,13188.35485,5.505733419,1.841015374,2.544533917,0.277110946,1.00E-06,1
02/06/1996,3.5,7,2.772857143,19.41,-117.4787619,37.27092857,3.685571429,22540.36857,33765.97353,1.032232024,2.044241129,3.263581321,0.583201346,1.00E-05,2
03/06/1996,2.92,10,2.314,23.14,-120.7933333,38.05725,9.7686,9566.607,8840.453468,7.587955503,1.861328617,2.310993257,0.279014137,1.00E-06,2
04/06/1996,2.83,9,2.316666667,20.85,-118.251963,35.39003703,8.418,9232.368889,10641.86374,6.671152487,2.272132881,2.389595249,0.233130865,1.00E-06,1
05/06/1996,2.6,7,2.31,16.17,-119.1309048,35.68054761,2.513142857,13127.71571,7001.929477,3.480371361,2.414324027,3.033887099,0.217408985,1.00E-06,1
06/06/1996,3.16,9,2.451111111,22.06,-118.8746852,35.86638889,6.115,10353.19667,8232.102279,6.085549215,1.865068391,1.724713179,0.350158694,1.00E-05,2
07/06/1996,2.89,4,2.5025,10.01,-119.3632917,36.13791665,4.16575,20291.57,20054.14946,5.114116436,2.494942234,2.633453767,0.401279205,1.00E-06,1
08/06/1996,3.29,10,2.548,25.48,-119.9951667,37.83318334,4.0377,5952.388,5714.848915,5.81750336,1.385772891,3.383729102,0.336907505,1.00E-05,2
09/06/1996,3.39,14,2.477857143,34.69,-120.2814167,38.08778572,3.840071429,7899.360714,12717.34117,2.39632438,1.297437538,1.987928972,0.423741187,1.00E-05,2
10/06/1996,2.41,8,2.19125,17.53,-119.527625,36.73297916,6.501,11570.61125,8379.26912,3.883097438,1.802874627,2.458095681,0.151604514,1.00E-06,1
11/06/1996,3.15,5,2.37,11.85,-119.8835667,36.3399,3.2576,17421.942,13464.97491,3.579957863,2.514980438,2.756638342,0.457001094,1.00E-05,2
12/06/1996,3.24,7,2.538571429,17.77,-119.2151429,36.49171429,3.632142857,12159.52143,9787.823192,2.941107355,2.090885024,2.248364107,0.411316122,1.00E-05,2
13/06/1996,2.66,5,2.544,12.72,-118.9869667,36.02733332,2.4262,12231.464,7761.610045,4.038157959,2.534497953,2.607502911,0.151756384,1.00E-06,1
14/06/1996,3.01,19,2.377894737,45.18,-119.1422719,37.3764386,3.040526316,5698.473158,11746.61464,2.64932034,1.30637015,1.645302403,0.292870448,1.00E-05,2
15/06/1996,3.42,3,2.57,7.71,-118.3108333,36.4363889,5.708666667,30483.07333,32071.54594,0.267957708,2.088324127,1.047747862,0.745050334,1.00E-05,2
16/06/1996,2.44,12,2.183333333,26.2,-118.099625,35.8005,2.211666667,6857.8175,7618.494655,3.046241987,1.727874473,2.321819109,0.140669395,1.00E-06,1
17/06/1996,3.4,10,2.386,23.86,-119.96025,37.01721667,3.4534,8847.073,6360.762702,6.550374055,2.09039896,2.461101626,0.458116919,1.00E-05,2
18/06/1996,2.41,8,2.2725,18.18,-119.9165625,37.0310625,5.244125,10362.7025,5342.174012,4.488016152,2.272151227,2.994439645,0.131230441,1.00E-06,1
19/06/1996,3.34,22,2.347272727,51.64,-119.490553,37.48269697,3.443409091,4072.006818,6280.095457,1.844261464,1.209493027,1.786900257,0.362782656,1.00E-05,2
20/06/1996,3.28,18,2.307222222,41.53,-118.8931389,37.38912962,4.191222222,4831.481667,7988.16351,1.132371876,0.875414803,0.710880096,0.314769861,1.00E-05,2
21/06/1996,3.17,13,2.364615385,30.74,-118.4190256,35.94361538,5.050769231,6120.407692,9006.677606,4.922189116,2.158972598,1.934221092,0.405043524,1.00E-05,2
22/06/1996,2.83,6,2.31,13.86,-119.4193889,34.9478611,3.487666667,15232.44,13740.82816,2.364012916,2.280154468,2.368173921,0.278567766,1.00E-06,1
23/06/1996,2.96,2,2.7,5.4,-121.4634167,37.42,3.6245,41455.41,34416.88108,0.132228968,1.951850465,1.908363328,0.367695526,1.00E-06,2
24/06/1996,2.88,10,2.311,23.11,-119.0542667,35.44576667,7.4594,9230.978,8683.472415,3.510298284,1.86894254,2.043603022,0.250441832,1.00E-06,1
25/06/1996,3.32,18,2.374444444,42.74,-119.4955648,37.49503705,4.075277778,4853.862222,6704.219584,1.202484526,1.440872145,2.116404856,0.388317975,1.00E-05,2
26/06/1996,2.52,5,2.296,11.48,-119.3975667,35.87956666,5.8014,11780.67,20304.34019,5.45828703,3.247611707,3.536187065,0.193468344,1.00E-06,1
27/06/1996,4.3,6,2.478333333,14.87,-118.4853333,35.61613888,4.280666667,17622.46333,19007.4365,2.683201794,1.931921489,2.288813822,0.895151756,0.0001,3
28/06/1996,3.08,9,2.35,21.15,-120.0662593,36.55183332,4.941,10400.53556,9908.330658,3.587412403,2.340037067,2.938792493,0.384675188,1.00E-05,2
29/06/1996,2.46,4,2.2175,8.87,-118.30525,35.442,9.222,12397.085,13864.4158,6.93728506,0.815047238,0.486806173,0.197378655,1.00E-06,1
30/06/1996,2.56,4,2.25,9,-118.5142083,36.22045835,4.185,17648.0725,22204.39528,1.549604466,1.320021517,2.100012315,0.248059133,1.00E-06,1
01/07/1996,3.22,12,2.435833333,29.23,-119.476625,37.04836111,5.40675,11371.03917,15951.96647,3.261636876,1.769367479,2.492926466,0.414102717,1.00E-05,2
02/07/1996,3.66,7,2.381428571,16.67,-121.5382619,37.34909524,2.677285714,12801.40857,10659.17058,1.998172141,2.253952055,2.108186443,0.576409246,1.00E-05,2
03/07/1996,3.79,7,2.568571429,17.98,-120.5481429,36.80240476,4.896714286,11185.92286,13420.66231,4.230419353,1.097825598,1.375046228,0.643620711,1.00E-05,2
04/07/1996,3.46,10,2.459,24.59,-120.3338333,36.91133334,6.8469,8447.409,6879.475354,5.86987716,1.742597029,2.171017002,0.436079758,1.00E-05,2
05/07/1996,2.29,3,2.163333333,6.49,-121.3015556,37.18877777,4.726,29205.35333,27055.93801,5.589381093,2.801458625,2.557982924,0.130128142,1.00E-06,1
06/07/1996,2.61,1,2.61,2.61,-120.3948333,36.1028333,-0.541,31996.8,29241.97828,6.803342699,2.386432109,3.328458771,0.165593917,1.00E-06,1
07/07/1996,2.5,4,2.2325,8.93,-117.7387917,37.08620833,11.0065,32845.2625,31428.01856,8.017304306,1.971405592,4.098934618,0.201059693,1.00E-06,1
08/07/1996,3.19,10,2.442,24.42,-119.7323167,36.17078333,8.6631,9955.336,9048.574694,7.964725809,2.403143029,2.425582712,0.447878952,1.00E-05,2
09/07/1996,2.88,15,2.238,33.57,-119.7484111,36.22262221,6.3864,6176.134,6874.454409,5.456439797,2.300469537,2.76345971,0.230874115,1.00E-06,1
10/07/1996,2.73,8,2.2175,17.74,-116.3675,36.6679375,9.489875,10738.86375,8652.995116,7.157939916,2.029571598,3.98685793,0.229766963,1.00E-06,1
11/07/1996,3.19,5,2.406,12.03,-120.0458667,35.5025,4.3882,16822.708,14862.57692,4.845947348,1.133638858,1.460982662,0.453023178,1.00E-05,2
12/07/1996,3.09,7,2.294285714,16.06,-118.9053095,36.97349999,4.906428571,12747.90857,5457.716803,5.909915196,2.279266736,3.39187358,0.37295474,1.00E-05,2
13/07/1996,3.04,11,2.445454545,26.9,-117.9091515,37.45490909,4.861909091,5715.570909,7608.201429,4.135161338,1.420625683,4.706027494,0.293849065,1.00E-05,2
14/07/1996,2.14,3,2.06,6.18,-115.4388333,35.38361113,9.144,20114.89667,24462.57884,4.547260824,2.584435281,2.806576714,0.072111026,1.00E-06,1
15/07/1996,3.22,6,2.47,14.82,-119.9074445,36.9555,10.4255,22005.615,30863.41619,9.039676427,1.922185033,2.598926344,0.446810922,1.00E-05,2
16/07/1996,3.1,10,2.407,24.07,-118.96765,35.58510001,6.8179,8973.402,8251.531143,6.720153957,2.027015606,2.867312461,0.391068337,1.00E-05,2
17/07/1996,2.79,10,2.271,22.71,-118.7653,36.40116667,7.3217,8274.935,7265.261088,8.879420152,1.144294919,1.238277066,0.28140323,1.00E-06,1
18/07/1996,3.33,11,2.309090909,25.4,-120.1471212,36.71218183,5.415454545,7708.373636,10269.85777,3.264940838,2.118102581,2.346824607,0.380879365,1.00E-05,2
19/07/1996,3.94,11,2.546363636,28.01,-118.3077879,35.56722728,2.477363636,7445.689091,6928.275185,3.098179668,1.473278598,1.785455718,0.608494416,1.00E-05,3
20/07/1996,2.49,6,2.23,13.38,-120.2743611,36.47333335,7.1365,12154.98333,7486.914352,7.066472097,2.217820549,1.769172154,0.135351395,1.00E-06,1
21/07/1996,3.34,8,2.53125,20.25,-118.6395417,35.69795834,8.113375,12686.35,19119.07991,3.63578543,2.183129446,2.663443543,0.468872127,1.00E-05,2
22/07/1996,4.16,6,2.776666667,16.66,-117.1674167,36.47972222,3.8885,13689.15333,14174.66146,8.687898083,1.90921658,3.43696968,0.834258153,0.0001,3
23/07/1996,3.37,5,2.694,13.47,-117.6799333,35.3955,5.6394,13774.636,19534.24517,7.635152834,0.85738906,1.486539571,0.614027687,1.00E-05,2
24/07/1996,2.89,17,2.285882353,38.86,-119.7475784,36.93089216,7.228,6715.998235,7721.648227,8.755960727,1.597183764,2.362167776,0.290001268,1.00E-06,1
25/07/1996,2.88,7,2.445714286,17.12,-119.0506667,36.01007143,3.898285714,11902.06571,8681.407292,2.234103005,2.080309482,2.728729175,0.338765265,1.00E-06,1
26/07/1996,3.5,6,2.47,14.82,-118.90725,36.50919445,4.5075,11081.31833,4533.457887,1.359464122,1.278996608,2.565354036,0.529603625,1.00E-05,2
27/07/1996,3.19,7,2.467142857,17.27,-118.5192143,35.86114286,4.122857143,14638.65,14899.5653,4.398465393,0.977815197,1.609213438,0.408522308,1.00E-05,2
28/07/1996,3.36,10,2.49,24.9,-118.7767667,35.98208334,3.5441,8687.552,13100.17516,3.3807873,2.504399325,3.009663124,0.350840261,1.00E-05,2
29/07/1996,2.08,3,2.033333333,6.1,-118.2763889,35.29444443,5.554666667,26758.75667,22769.41605,5.508750251,1.319484835,2.093620155,0.04163332,1.00E-06,1
30/07/1996,2.27,7,2.152857143,15.07,-119.1071667,36.29485714,3.464285714,10552.00143,9444.565,3.603563593,1.956932059,2.39053924,0.080563492,1.00E-06,1
