time,mag_max,event_count,mag_mean,mag_sum,longitude_mean,latitude_mean,depth_mean,time_diff_mean,time_diff_std,depth_std,latitude_std,longitude_std,mag_scatter,weight_richter,weight_Mw
06/10/2004,3.8,1,3.8,3.8,33.432,41.016,6.3,2573460,1601500.436,3.271975924,0.157556247,1.012319781,0.077138922,0.00001,2
09/10/2004,3.1,1,3.1,3.1,24.08,39.09,39,5241780,1483472.1,3.604637523,0.151095863,0.999929342,0.081960104,0.00001,2
11/10/2004,3,1,3,3,24.33,39.06,16,8006160,1404786.543,3.826411923,0.14678894,0.991669049,0.085174226,0.000001,2
13/10/2004,3.6,1,3.6,3.6,35.37,40.547,5.3,16065600,1326100.986,4.048186322,0.142482016,0.983408756,0.088388348,0.00001,2
21/10/2004,3.3,1,3.3,3.3,25.14,39.63,28,640020,1011358.759,4.935283921,0.125254324,0.950367585,0.101244835,0.00001,2
22/10/2004,2.9,1,2.9,2.9,30.227,40.969,10,151260,972015.98,5.04617112,0.123100862,0.946237438,0.102851895,0.000001,1
23/10/2004,2.7,1,2.7,2.7,27.563,40.775,5.8,99720,932673.2016,5.15705832,0.120947401,0.942107292,0.104458956,0.000001,1
25/10/2004,2.7,1,2.7,2.7,24.51,39.18,45,91560,853987.6446,5.37883272,0.116640478,0.933846999,0.107673078,0.000001,1
30/10/2004,3.2,1,3.2,3.2,24.27,40.06,36,514140,657273.7522,5.933268719,0.10587317,0.913196267,0.115708382,0.00001,2
02/11/2004,2.5,1,2.5,2.5,27.816,40.245,8,2640180,539245.4168,6.265930318,0.099412785,0.900805827,0.120529565,0.000001,1
12/11/2004,3.4,1,3.4,3.4,24.91,40.12,25,15856560,145817.6319,7.374802316,0.07787817,0.859504363,0.136600174,0.00001,2
13/11/2004,2.8,1,2.8,2.8,27.727,39.201,15.4,-2436060,106474.8535,7.485689515,0.075724708,0.855374217,0.138207235,0.000001,1
14/11/2004,3.2,1,3.2,3.2,24.48,39.09,20,39540,67132.07498,7.596576715,0.073571246,0.85124407,0.139814295,0.00001,2
15/11/2004,3.2,2,3.1,6.2,26.309,39.4095,20.55,52110,27789.2965,7.707463915,0.071417785,0.847113924,0.141421356,0.00001,2
17/11/2004,3,1,3,3,26.21,40.43,26,220080,35944.59471,6.733227905,0.267364931,2.412334068,0.204275292,0.000001,2
18/11/2004,2.8,1,2.8,2.8,24.25,39.09,29,13380,40022.24382,6.2461099,0.365338504,3.19494414,0.23570226,0.000001,1
23/11/2004,3,1,3,3,38.883,39.809,5.2,462360,60410.48934,3.810519876,0.855206368,7.107994499,0.392837101,0.000001,2
24/11/2004,3.4,2,3.1,6.2,34.5865,39.926,7.35,63240,64488.13844,3.323401872,0.953179941,7.890604571,0.424264069,0.00001,2
28/11/2004,2.8,1,2.8,2.8,29.026,40.237,4.7,277140,945833.1016,2.368807717,0.98747462,5.804639567,0.424264069,0.000001,1
29/11/2004,2.8,1,2.8,2.8,28.043,39.011,10.4,122340,1166169.342,2.130159178,0.99604829,5.283148316,0.424264069,0.000001,1
30/11/2004,3.2,1,3.2,3.2,25.95,39.24,38,86820,1386505.583,1.89151064,1.004621959,4.761657065,0.424264069,0.00001,2
02/12/2004,3.3,2,3,6,30.0145,40.0375,6,1295910,1827178.065,1.414213562,1.021769299,3.718674562,0.424264069,0.00001,2
11/12/2004,3.2,5,2.92,14.6,29.3254,39.1658,8.12,1055292,2345959.18,3.604441704,0.089575108,3.586523219,0.164316767,0.00001,2
12/12/2004,4,1,4,4,32.948,40.545,5,2574420,1595864.396,8.042134638,0.278174973,4.429693219,0.27814441,0.00001,3
14/12/2004,4.1,4,3.675,14.7,30.3715,40.473,21.975,63375,95674.82898,16.9175205,0.655374702,6.116033219,0.505799697,0.0001,3
15/12/2004,3.9,1,3.9,3.9,27.572,40.744,9.3,18540,132500.4032,15.79499003,0.639601531,5.328153969,0.480425312,0.00001,2
20/12/2004,3.8,2,3.55,7.1,26.502,40.2665,10.2,240750,316628.2745,10.18233765,0.560735677,1.388757718,0.353553391,0.00001,2
24/12/2004,3.6,1,3.6,3.6,24.82,39.38,25,307380,1645966.396,8.730411725,0.69763155,2.731694917,0.466690476,0.00001,2
25/12/2004,3.3,1,3.3,3.3,24.82,39.33,20,120660,1978300.926,8.367430244,0.731855519,3.067429217,0.494974747,0.00001,2
28/12/2004,3.2,1,3.2,3.2,34.432,41.144,5.4,222720,2975304.517,7.278485801,0.834527423,4.074632116,0.579827561,0.00001,2
29/12/2004,4.2,1,4.2,4.2,32.935,40.365,5,141840,3307639.047,6.91550432,0.868751391,4.410366416,0.608111832,0.0001,3
30/12/2004,3.2,1,3.2,3.2,32.976,40.341,6.9,11580,3639973.578,6.552522839,0.90297536,4.746100715,0.636396103,0.00001,2
31/12/2004,3.3,1,3.3,3.3,32.948,40.348,17.2,96540,3972308.108,6.189541358,0.937199328,5.081835015,0.664680374,0.00001,2
02/01/2005,3.9,1,3.9,3.9,24.006,39.908,4.4,-2234640,4636977.168,5.463578396,1.005647264,5.753303614,0.721248917,0.00001,2
04/01/2005,4.2,2,3.65,7.3,36.285,40.1475,8.35,-3738810,5301646.229,4.737615434,1.074095201,6.424772214,0.777817459,0.0001,3
05/01/2005,2.8,2,2.75,5.5,31.286,39.742,17.45,-4980930,7084149.287,10.53589104,0.264457936,3.019345956,0.070710678,0.000001,1
07/01/2005,3.2,1,3.2,3.2,26,39.08,19,-14166840,9186124.266,6.887913478,0.097493912,1.011626954,0.125405241,0.00001,2
08/01/2005,4.3,3,4.133333333,12.4,33.06666667,39.42533333,11.53333333,-5887680,10237111.76,5.063924697,0.0140119,0.007767453,0.152752523,0.0001,3
10/01/2005,3.6,1,3.6,3.6,24.78,40.06,23,-22741440,10351816.29,5.608513234,0.222517445,0.527469646,0.25977845,0.00001,2
12/01/2005,3.1,1,3.1,3.1,25.6,39.72,23,-27785340,10466520.83,6.153101772,0.431022991,1.047171839,0.366804377,0.00001,2
13/01/2005,4.3,7,3.7,25.9,26.81742857,39.57214286,14.42857143,-3972480,10523873.1,6.425396041,0.535275763,1.307022935,0.42031734,0.0001,3
15/01/2005,3.2,1,3.2,3.2,40.386,39.108,5.1,187980,3515406.869,7.597478697,0.748039549,0.582483838,0.445610826,0.00001,2
16/01/2005,3.6,3,3.1,9.3,27.87433333,39.624,19.2,12140,11173.75496,8.183520025,0.854421442,0.22021429,0.458257569,0.00001,2
17/01/2005,4.3,2,3.8,7.6,34.2205,39.553,9.4,56880,66779.16442,6.222539674,0.526087445,9.176124699,0.707106781,0.0001,3
19/01/2005,3.5,1,3.5,3.5,27.764,39.185,14.9,139920,108289.1609,6.123544725,0.57770624,7.697140156,0.579827561,0.00001,2
22/01/2005,2.6,1,2.6,2.6,24.34,39.14,16,307020,170554.1556,5.975052301,0.655134433,5.478663341,0.38890873,0.000001,1
27/01/2005,3.1,2,3.05,6.1,27.0995,39.8155,21.95,215700,274329.1468,5.727564928,0.78418142,1.781201982,0.070710678,0.00001,2
05/02/2005,2.8,1,2.8,2.8,33.904,40.761,16.5,2661480,1288544.525,10.68236316,0.357341463,2.20440539,0.38890873,0.000001,1
09/02/2005,3.2,1,3.2,3.2,25.65,39.83,7,-17435100,1739306.915,12.88449571,0.167634815,2.392495794,0.530330086,0.00001,2
10/02/2005,3.8,2,3.4,6.8,26.555,39.205,14.5,1326420,1851997.513,13.43502884,0.120208153,2.439518395,0.565685425,0.00001,2
11/02/2005,3.2,3,3.066666667,9.2,24.83166667,39.35466667,23.33333333,-7522920,13052219.84,17.15614564,0.04272392,1.215363457,0.152752523,0.00001,2
12/02/2005,3.5,1,3.5,3.5,25.5,39.33,26,2698920,10878702.49,15.47529934,0.037960289,1.012802881,0.139078882,0.00001,2
13/02/2005,3.1,1,3.1,3.1,40.761,39.359,12.8,-25243680,8705185.132,13.79445303,0.033196658,0.810242305,0.125405241,0.00001,2
15/02/2005,3.2,1,3.2,3.2,40.064,41.138,28.1,166140,4358150.425,10.43276042,0.023669397,0.405121152,0.09805796,0.00001,2
16/02/2005,3.2,1,3.2,3.2,25.917,39.471,19.8,59220,2184633.072,8.751914117,0.018905766,0.202560576,0.084384319,0.00001,2
17/02/2005,3.4,2,3.35,6.7,24.15,39.29,42,68220,11115.7186,7.071067812,0.014142136,0,0.070710678,0.00001,2
25/02/2005,3.6,1,3.6,3.6,25.96,39.446,16.3,709440,5402833.209,14.1185654,0.152027958,0.024041631,0.047140452,0.00001,2
26/02/2005,3,1,3,3,27.674,39.097,28.2,27420,6076797.896,14.9995026,0.169263686,0.027046834,0.044194174,0.000001,2
05/03/2005,3.3,1,3.3,3.3,24.45,39.68,28,2470740,10794550.7,21.16606298,0.28991378,0.048083261,0.023570226,0.00001,2
06/03/2005,3.9,1,3.9,3.9,26.01,40.41,30,-7462200,11468515.39,22.04700018,0.307149508,0.051088465,0.020623948,0.00001,2
08/03/2005,4.1,1,4.1,4.1,26.88,39.32,28,5135400,12816444.76,23.80887458,0.341620964,0.057098873,0.014731391,0.0001,3
13/03/2005,3.1,2,3.1,6.2,40.85,39.6345,36.35,-11439540,16186268.19,28.21356057,0.427799603,0.072124892,0,0.00001,2
14/03/2005,5.8,5,4,20,39.1694,39.3202,18.48,19056,18410.69472,17.1129191,0.165551201,3.7726672,1.193733639,0.001,4
15/03/2005,4,1,4,4,40.972,39.232,10,104640,26006.20448,8.556459548,0.086311134,1.8863336,0.879709532,0.00001,3
16/03/2005,3.8,2,3.4,6.8,25.15,40.195,23,38760,33601.71424,3.680065,0.007071068,0,0.565685425,0.00001,2
17/03/2005,3.4,4,3.25,13,25.4675,40.215,18.25,23940,17554.62332,15.19594244,0.03,1.442090496,0.129099445,0.00001,2
18/03/2005,4.1,2,3.45,6.9,40.798,39.385,8.1,39960,31225.83546,3.252691193,0.036769553,0.057982756,0.919238816,0.0001,3
19/03/2005,3.5,7,3.128571429,21.9,38.61471429,39.59028571,23.38571429,13988.57143,18915.46759,7.641428438,0.379165186,5.946336567,0.27516229,0.00001,2
20/03/2005,2.6,1,2.6,2.6,33.975,40.347,25.7,42000,24608.71792,6.741444609,0.485053075,6.028656308,0.501611733,0.000001,1
22/03/2005,3.1,1,3.1,3.1,25.03,40.15,4,143460,35995.21858,4.941476952,0.696828852,6.19329579,0.954510619,0.00001,2
23/03/2005,5.7,6,3.733333333,22.4,32.8425,39.88016667,10.51666667,27690,41688.46891,4.041493123,0.802716741,6.275615532,1.180960061,0.001,4
24/03/2005,3.6,1,3.6,3.6,40.902,39.365,3.1,42240,60169.34136,6.389877053,0.651181477,4.952784809,0.921075385,0.00001,2
25/03/2005,4.2,1,4.2,4.2,40.703,39.454,5,67560,78650.21382,8.738260983,0.499646213,3.629954085,0.661190709,0.0001,3
27/03/2005,3.8,2,3.7,7.4,26.746,40.569,19.5,102990,115611.9587,13.43502884,0.196575685,0.984292639,0.141421356,0.00001,2
31/03/2005,3.5,2,3.45,6.9,40.6455,39.758,6.4,181890,208695.4954,0.141421356,0.106066017,1.614324781,0.070710678,0.00001,2
01/04/2005,3.4,2,3.25,6.5,28.1745,39.3485,13.65,3966000,5608601.283,3.889087297,0.004949747,0.007778175,0.212132034,0.00001,2
03/04/2005,3.4,2,3.3,6.6,40.5945,39.49,7.95,1564890,2193063.398,2.333452378,0.633567676,0.176069589,0.141421356,0.00001,2
04/04/2005,3.4,3,3.2,9.6,34.00966667,40.316,17.4,2610280,4467613.067,11.26410227,0.879623215,7.316521191,0.2,0.00001,2
05/04/2005,2.9,1,2.9,2.9,24.6,40.03,5,2654280,3615218.002,9.78427155,0.675841927,5.510718273,0.170916501,0.000001,1
07/04/2005,4.2,1,4.2,4.2,36.04,39.123,5,7779420,1910427.873,6.824610106,0.26827935,1.899112438,0.112749502,0.0001,3
08/04/2005,3.2,6,3.15,18.9,26.65333333,39.32,30.16666667,432960,1058032.808,5.344779384,0.064498062,0.093309521,0.083666003,0.00001,2
09/04/2005,4,1,4,4,33.004,40.566,10,5034840,2320619.927,3.238075117,0.036138118,0.061857556,0.147899019,0.00001,3
10/04/2005,3.9,2,3.75,7.5,32.1265,41.2145,5.8,2541090,3583207.045,1.13137085,0.007778175,0.030405592,0.212132034,0.00001,2
11/04/2005,4.1,1,4.1,4.1,27.298,40.7,12.7,5105160,3273365.96,2.069695974,0.083488004,0.430945282,0.198095943,0.0001,3
12/04/2005,3.2,1,3.2,3.2,24.22,39.12,34,5076360,2963524.874,3.008021099,0.159197834,0.831484973,0.184059851,0.00001,2
13/04/2005,2.9,1,2.9,2.9,28.101,39.985,12,-17691300,2653683.789,3.946346223,0.234907664,1.232024663,0.17002376,0.000001,1
14/04/2005,2.7,1,2.7,2.7,29.01,40.051,14.2,78540,2343842.704,4.884671348,0.310617494,1.632564354,0.155987668,0.000001,1
15/04/2005,3.3,1,3.3,3.3,27.689,39.215,14.5,126720,2034001.618,5.822996472,0.386327324,2.033104044,0.141951576,0.00001,2
17/04/2005,2.7,1,2.7,2.7,24.32,40.6,30,106560,1414319.448,7.699646721,0.537746984,2.834183425,0.113879393,0.000001,1
21/04/2005,3.2,3,3.166666667,9.5,27.878,40.31466667,39.7,138340,174955.1062,11.45294722,0.840586303,4.436342187,0.057735027,0.00001,2
25/04/2005,3,2,2.95,5.9,27.8875,40.2525,3.9,153780,157571.6751,2.687005769,0.59750523,3.15016071,0.070710678,0.000001,2
26/04/2005,3.5,1,3.5,3.5,26,39.05,10,106620,108470.1802,8.15529821,0.572756493,2.66107852,0.141421356,0.00001,2
27/04/2005,2.6,1,2.6,2.6,26.48,39.39,35,91020,59368.68535,13.62359065,0.548007755,2.17199633,0.212132034,0.000001,1
28/04/2005,3.6,2,3.4,6.8,27.11,39.86,18.5,41160,10267.19046,19.09188309,0.523259018,1.682914139,0.282842712,0.00001,2
29/04/2005,4.8,2,3.95,7.9,29.585,39.9215,24.45,50310,30759.14498,10.53589104,1.048639356,7.445834406,1.202081528,0.0001,3
30/04/2005,3.2,2,3.2,6.4,35.625,40.088,17.2,40890,41280.89389,16.82914139,0.879640836,7.542000928,0,0.00001,2
02/05/2005,2.9,2,2.8,5.6,31.628,40.89,18.1,5209530,7329713.33,6.505382387,0.328097546,3.582202953,0.141421356,0.000001,1
04/05/2005,3.6,2,3.35,6.7,35.4325,39.483,6.95,1259130,1772193.441,2.757716447,0.561442784,6.965708901,0.353553391,0.00001,2
07/05/2005,3.4,1,3.4,3.4,24.19,39.93,20,2584860,1651363.33,1.971735297,0.327069446,3.984116624,0.276261258,0.00001,2
08/05/2005,3,1,3,3,25.48,39.97,19,2589840,1611086.626,1.70974158,0.248945,2.990252532,0.250497214,0.000001,2
11/05/2005,3.8,3,3.6,10.8,31.128,39.04933333,4.466666667,861120,1490256.515,0.923760431,0.014571662,0.008660254,0.173205081,0.00001,2
13/05/2005,2.9,1,2.9,2.9,25.92,40.43,26,-17831880,1342240.612,1.750623203,0.144636357,0.126588168,0.170026708,0.000001,1
15/05/2005,2.9,1,2.9,2.9,25.68,39.71,5,245580,1194224.709,2.577485976,0.274701052,0.244516082,0.166848336,0.000001,1
16/05/2005,3.8,1,3.8,3.8,34.804,40.678,8.8,59340,1120216.757,2.990917362,0.3397334,0.303480039,0.16525915,0.00001,2
18/05/2005,4,1,4,4,39.371,41.505,32.8,131040,972200.8543,3.817780134,0.469798095,0.421407952,0.162080777,0.00001,3
24/05/2005,3.3,1,3.3,3.3,27.89,40.32,45,517680,528153.1453,6.298368452,0.85999218,0.775191694,0.15254566,0.00001,2
26/05/2005,3.3,1,3.3,3.3,25.94,40.41,37,203700,380137.2423,7.125231224,0.990056875,0.893119608,0.149367287,0.00001,2
29/05/2005,3.3,1,3.3,3.3,25.42,39.81,22,261540,158113.3878,8.365525383,1.185153918,1.070011479,0.144599729,0.00001,2
30/05/2005,3,1,3,3,24.56,39.81,40,126480,84105.43634,8.778956769,1.250186265,1.128975435,0.143010542,0.000001,2
31/05/2005,3.2,2,3.1,6.2,25.06,39.93,25.5,23940,10097.48484,9.192388155,1.315218613,1.187939392,0.141421356,0.00001,2
01/06/2005,3,1,3,3,30.877,40.77,6.6,5257560,476105.7203,8.013971128,1.139585416,1.445802028,0.139213895,0.000001,2
02/06/2005,3,1,3,3,32.817,39.758,8.9,2657700,942113.9558,6.8355541,0.963952219,1.703664664,0.137006433,0.000001,2
04/06/2005,3.4,1,3.4,3.4,25.66,40.33,26,2742900,1874130.427,4.478720044,0.612685825,2.219389935,0.13259151,0.00001,2
05/06/2005,3.3,5,3.12,15.6,28.7926,39.583,8.08,1057632,2340138.662,3.300303016,0.437052628,2.477252571,0.130384048,0.00001,2
06/06/2005,5.6,1,5.6,5.6,41.08,39.22,10,7969800,2185556.674,8.092758521,0.36867876,3.550554826,0.369765411,0.001,4
08/06/2005,4.1,2,3.5,7,29.1485,39.224,22.5,1354110,1876392.697,17.67766953,0.231931024,5.697159336,0.848528137,0.0001,3
15/06/2005,3.5,1,3.5,3.5,24.19,39.83,31,-14983920,1763391.779,13.8296969,0.345000174,5.191740899,0.68250848,0.00001,2
20/06/2005,4.2,1,4.2,4.2,29.125,39.724,14.5,438660,1682676.838,11.08114502,0.425763853,4.830727729,0.56392301,0.0001,3
01/07/2005,3.2,1,3.2,3.2,40.784,39.947,5,2539680,1505103.968,5.03433088,0.603443945,4.036498756,0.303034976,0.00001,2
05/07/2005,3.5,3,3.333333333,10,28.376,39.88666667,13.9,860660,1440532.015,2.835489376,0.668054888,3.747688221,0.2081666,0.00001,2
06/07/2005,3.1,1,3.1,3.1,24.07,40.35,32,2638800,2582424.645,1.417744688,0.355594201,1.91026011,0.139438639,0.00001,2
07/07/2005,4.1,2,4.05,8.1,37.2605,40.3595,10,2635170,3724317.274,3.680065,0.043133514,0.072831998,0.070710678,0.0001,3
10/07/2005,3.4,1,3.4,3.4,24.85,39.27,27,7873920,3261226.024,0.565045168,0.041844732,0.068156422,0.100601677,0.00001,2
11/07/2005,2.6,1,2.6,2.6,24.22,39.11,32,5213280,3106862.274,0.753393557,0.041415139,0.066597897,0.110565343,0.000001,1
12/07/2005,3.5,1,3.5,3.5,24.089,40.116,7.9,7912140,2952498.524,0.941741946,0.040985545,0.065039372,0.120529009,0.00001,2
18/07/2005,3.2,1,3.2,3.2,26.48,39.82,3,-9737400,2026316.023,2.071832282,0.038407983,0.05568822,0.180311007,0.00001,2
19/07/2005,3.5,1,3.5,3.5,37.399,40.409,5.1,146280,1871952.273,2.260180671,0.037978389,0.054129694,0.190274673,0.00001,2
21/07/2005,3.2,1,3.2,3.2,25.555,39.335,17.5,123720,1563224.773,2.63687745,0.037119201,0.051012644,0.210202005,0.00001,2
22/07/2005,3,1,3,3,24,40.14,18,127560,1408861.023,2.825225839,0.036689608,0.049454119,0.220165672,0.000001,2
23/07/2005,2.9,1,2.9,2.9,24.49,40.07,36,74520,1254497.273,3.013574228,0.036260014,0.047895593,0.230129338,0.000001,1
30/07/2005,5.2,1,5.2,5.2,33.089,39.437,5,630360,173951.0225,4.332012953,0.033252858,0.036985916,0.299875001,0.001,4
31/07/2005,4.5,6,4.2,25.2,33.1435,39.42883333,5.883333333,15610,19587.2724,4.520361342,0.032823264,0.035427391,0.309838668,0.0001,3
01/08/2005,3.3,1,3.3,3.3,26.11,39.05,24,2676600,1860285.011,4.027947624,0.743317403,2.545266885,0.437762046,0.00001,2
02/08/2005,3.9,2,3.5,7,28.5845,40.148,7.5,2631450,3700982.751,3.535533906,1.453811542,5.055106379,0.565685425,0.00001,2
03/08/2005,2.9,1,2.9,2.9,27.299,40.749,17.5,10566060,2902537.265,4.33249723,1.085731417,3.498456442,0.44095209,0.000001,1
05/08/2005,3.5,4,3.25,13,25.97575,39.66,22.575,673980,1305646.292,5.92642388,0.349571166,0.38515657,0.191485422,0.00001,2
07/08/2005,3.6,1,3.6,3.6,27.73,40.31,47,2694240,1473613.913,6.819150428,0.352325188,0.78099623,0.217587505,0.00001,2
08/08/2005,3.7,1,3.7,3.7,28.8,39.1,13,5244960,1557597.724,7.265513702,0.3537022,0.97891606,0.230638546,0.00001,2
09/08/2005,3,1,3,3,24.21,39.33,4,10534320,1641581.534,7.711876976,0.355079211,1.17683589,0.243689588,0.000001,2
12/08/2005,3.3,2,3.1,6.2,26.502,39.326,18.6,1344810,1893532.965,9.050966799,0.359210245,1.77059538,0.282842712,0.00001,2
14/08/2005,3.8,1,3.8,3.8,24.25,40.03,28,-4781520,1315246.897,8.862404991,0.640167339,1.185110965,0.212132034,0.00001,2
15/08/2005,3.2,1,3.2,3.2,24.27,40.13,11,111360,1026103.863,8.768124087,0.780645886,0.892368758,0.176776695,0.00001,2
18/08/2005,3.2,2,3.15,6.3,24.01,40.79,18,147600,158674.7617,8.485281374,1.202081528,0.014142136,0.070710678,0.00001,2
19/08/2005,3.5,1,3.5,3.5,28.06,40.4,5,52320,142595.0614,8.445436354,1.014094937,0.025486627,0.175194729,0.00001,2
22/08/2005,3.2,1,3.2,3.2,24.22,40.91,53,277380,94355.9607,8.325901292,0.450135166,0.059520101,0.488646882,0.00001,2
24/08/2005,4.7,4,3.8,15.2,25.6525,39.775,20,44085,62196.56019,8.246211251,0.074161985,0.082209083,0.697614985,0.0001,3
25/08/2005,3.1,1,3.1,3.1,25.59,39.7,9,113580,36302.82619,5.445981281,0.278759153,0.494783944,0.398807492,0.00001,2
26/08/2005,3.2,3,3.1,9.3,25.2,39.97333333,27,12120,10409.09218,2.645751311,0.483356321,0.907358804,0.1,0.00001,2
27/08/2005,3,1,3,3,25.64,39.76,4,120540,21915.91641,9.07060428,0.659056078,3.569333199,0.208088023,0.000001,2
29/08/2005,4.1,2,3.8,7.6,30.5185,39.7945,20.5,95670,44929.56488,21.92031022,1.01045559,8.893281987,0.424264069,0.0001,3
30/08/2005,4.2,1,4.2,4.2,27.9,39.141,16.6,68760,666872.4053,14.61354014,0.891661651,7.667630233,0.306412939,0.0001,3
01/09/2005,3.5,2,3.45,6.9,37.9255,39.7365,5,1355970,1910758.086,3.680065,0.654073773,5.216326725,0.070710678,0.00001,2
02/09/2005,2.9,1,2.9,2.9,33.04,40.673,24.5,2689980,3145210.963,3.912657523,0.516895057,3.874002352,0.329983165,0.000001,1
03/09/2005,3.1,1,3.1,3.1,31.167,40.98,12.2,2633520,4379663.839,7.825315045,0.379716341,2.531677979,0.589255651,0.00001,2
04/09/2005,4,2,3.4,6.8,26.811,40.2385,20.7,3976980,5614116.716,11.73797257,0.242537626,1.189353606,0.848528137,0.00001,3
05/09/2005,3.3,2,3.05,6.1,27.23,39.4985,26.15,1335720,1882544.526,1.202081528,0.054447222,1.442497834,0.353553391,0.00001,2
08/09/2005,4.4,2,4.15,8.3,33.0645,40.559,11.6,1371090,1845675.978,4.808326112,0.018384776,0.106773124,0.353553391,0.0001,3
10/09/2005,3.4,1,3.4,3.4,25.796,39.512,0,5408820,1859803.972,7.000357134,0.163341666,1.21268813,0.459619408,0.00001,2
12/09/2005,3.6,2,3.2,6.4,28.9555,40.507,11.3,1337070,1873931.965,9.192388155,0.308298557,2.318603136,0.565685425,0.00001,2
24/09/2005,4,1,4,4,37.385,40.36,7.7,-4053180,2741650.415,13.60473447,0.314068548,3.851384363,0.463862048,0.00001,3
25/09/2005,3.3,1,3.3,3.3,25.79,40.86,24,140040,2813960.286,13.97243,0.314549381,3.979116132,0.455376767,0.00001,2
30/09/2005,3.1,1,3.1,3.1,25.89,40.44,22,451140,3175509.64,15.81090763,0.316953544,4.617774977,0.41295036,0.00001,2
05/10/2005,3.1,1,3.1,3.1,36.318,41.674,26.9,2542500,3537058.994,17.64938526,0.319357707,5.256433821,0.370523953,0.00001,2
07/10/2005,3.6,2,3.35,6.7,27.8975,40.6065,23,2606520,3681678.735,18.38477631,0.320319372,5.511897359,0.353553391,0.00001,2
08/10/2005,4.5,1,4.5,4.5,41.172,39.152,20.1,2553000,3394777.23,17.90158668,0.406586399,4.745629311,0.318198052,0.0001,3
09/10/2005,3.7,1,3.7,3.7,33.121,39.372,6,5261460,3107875.725,17.41839704,0.492853426,3.979361262,0.282842712,0.00001,2
12/10/2005,5.4,1,5.4,5.4,40.946,39.394,10,2516520,2247171.208,15.96882814,0.751654508,1.680557117,0.176776695,0.001,4
13/10/2005,3.2,2,3.1,6.2,24.9535,40.3625,11.05,1396200,1960269.703,15.48563851,0.837921536,0.914289068,0.141421356,0.00001,2
15/10/2005,3.1,1,3.1,3.1,24.6,41.33,24,153960,1402144.26,13.20269376,0.695894088,0.96277639,0.101015254,0.00001,2
17/10/2005,4.3,1,4.3,4.3,24.616,39.668,10.7,217440,844018.8165,10.91974901,0.55386664,1.011263712,0.060609153,0.0001,3
19/10/2005,3.5,1,3.5,3.5,25.649,39.67,7.7,192300,285893.3732,8.636804256,0.411839192,1.059751034,0.020203051,0.00001,2
20/10/2005,2.7,2,2.7,5.4,24.8035,39.449,12.7,16590,6830.651506,7.495331881,0.340825469,1.083994696,0,0.000001,1
23/10/2005,4.2,1,4.2,4.2,37.573,40.027,6.4,264240,545950.3225,7.154901344,0.35044947,2.609525964,0.047293619,0.0001,3
24/10/2005,3.3,1,3.3,3.3,24.58,39.75,27,91980,725656.8795,7.041424499,0.353657471,3.118036387,0.063058159,0.00001,2
25/10/2005,3.7,1,3.7,3.7,27.93,39.13,15.3,129840,905363.4365,6.927947653,0.356865471,3.62654681,0.078822698,0.00001,2
30/10/2005,3.3,1,3.3,3.3,24.02,41.6,3,445260,1803896.221,6.360563425,0.372905474,6.169098924,0.157645396,0.00001,2
02/11/2005,3.3,5,3.12,15.6,32.4646,40.3226,19.38,1055868,2343015.892,6.020132889,0.382529476,7.694630193,0.204939015,0.00001,2
04/11/2005,3.5,1,3.5,3.5,27.829,39.617,15.3,5220720,2041522.13,3.892329046,0.547059849,2.960856528,0.209734361,0.00001,2
05/11/2005,3.6,2,3.45,6.9,26.31,39.965,26,1357560,1890775.249,2.828427125,0.629325035,0.593969696,0.212132034,0.00001,2
07/11/2005,3.1,1,3.1,3.1,24.07,40.38,6,2722800,3309388.607,3.425218801,0.421474524,0.406694965,0.286717988,0.00001,2
09/11/2005,3.4,1,3.4,3.4,26.62,39.24,24,2759940,4728001.966,4.022010477,0.213624014,0.219420234,0.361303941,0.00001,2
11/11/2005,3.9,3,3.4,10.2,25.25333333,40.30666667,22.33333333,3549320,6146615.325,4.618802154,0.005773503,0.032145503,0.435889894,0.00001,2
12/11/2005,3.5,1,3.5,3.5,28.138,39.035,13.1,2681040,4842956.463,5.409009496,0.090605474,0.324874054,0.444621145,0.00001,2
